saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
5.180.180.204,3434394629,192.168.0.123,2063640768,23613,56,udp,1,5683,42915,12,,,,,,0,1,2025-11-01T10:24:23.474+0100,1761989063,474562,3,False,1,2,,0,5.00 Internal Server Error,32112,,0,/resourcedirectory/
5.180.180.204,3434394629,192.168.0.123,2063640768,26277,56,udp,1,5683,36577,15,,,,,,0,1,2025-11-01T10:24:35.549+0100,1761989075,549892,0,False,1,2,,0,2.05 Content,32112,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""LINKFORMAT""}",0,/endpoint-lookup/
5.180.180.204,3434394629,192.168.0.123,2063640768,29193,56,udp,1,5683,44372,15,,,,,,0,1,2025-11-01T10:24:47.832+0100,1761989087,832785,0,False,1,2,,0,2.05 Content,32112,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""LINKFORMAT""}",0,/resource-lookup/
27.13.81.17,290524443,192.168.0.123,2063640768,37312,38,udp,1,5683,59917,31,Method Not Allowed,,,,,0,1,2025-11-01T10:25:00.130+0100,1761989100,130993,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchack
27.13.81.17,290524443,192.168.0.123,2063640768,37475,36,udp,1,5683,41026,31,Method Not Allowed,,,,,0,1,2025-11-01T10:25:12.219+0100,1761989112,219960,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/unbind
27.13.81.17,290524443,192.168.0.123,2063640768,38265,38,udp,1,5683,44890,31,Method Not Allowed,,,,,0,1,2025-11-01T10:25:24.340+0100,1761989124,340729,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/file
27.13.81.17,290524443,192.168.0.123,2063640768,39047,38,udp,1,5683,54096,31,Method Not Allowed,,,,,0,1,2025-11-01T10:25:36.387+0100,1761989136,387366,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/log
27.13.81.17,290524443,192.168.0.123,2063640768,39267,36,udp,1,5683,33191,31,Method Not Allowed,,,,,0,1,2025-11-01T10:25:48.575+0100,1761989148,575160,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/selfdetect
27.13.81.17,290524443,192.168.0.123,2063640768,39735,38,udp,1,5683,33610,22,Not Found,,,,,0,1,2025-11-01T10:26:00.657+0100,1761989160,657308,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/searchdevice?true
27.13.81.17,290524443,192.168.0.123,2063640768,40350,36,udp,1,5683,48875,22,Not Found,,,,,0,1,2025-11-01T10:26:12.738+0100,1761989172,738425,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/searchRouter?true
27.13.81.17,290524443,192.168.0.123,2063640768,41024,36,udp,1,5683,36361,22,Not Found,,,,,0,1,2025-11-01T10:26:24.819+0100,1761989184,819169,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/guide?true
27.13.81.17,290524443,192.168.0.123,2063640768,41701,36,udp,1,5683,35125,22,Not Found,,,,,0,1,2025-11-01T10:26:37.104+0100,1761989197,104117,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/request?true
27.13.81.17,290524443,192.168.0.123,2063640768,42195,38,udp,1,5683,50489,31,Method Not Allowed,,,,,0,1,2025-11-01T10:26:49.082+0100,1761989209,82552,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WiFiParameterSync
27.13.81.17,290524443,192.168.0.123,2063640768,43163,36,udp,1,5683,49022,31,Method Not Allowed,,,,,0,1,2025-11-01T10:27:01.171+0100,1761989221,171679,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WiFiSwitch
27.13.81.17,290524443,192.168.0.123,2063640768,43678,36,udp,1,5683,36860,31,Method Not Allowed,,,,,0,1,2025-11-01T10:27:13.269+0100,1761989233,269459,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/RadioConfig
27.13.81.17,290524443,192.168.0.123,2063640768,44446,38,udp,1,5683,51968,31,Method Not Allowed,,,,,0,1,2025-11-01T10:27:25.361+0100,1761989245,361798,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WPS
27.13.81.17,290524443,192.168.0.123,2063640768,44933,38,udp,1,5683,46795,31,Method Not Allowed,,,,,0,1,2025-11-01T10:27:37.451+0100,1761989257,451057,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/MacFilter
27.13.81.17,290524443,192.168.0.123,2063640768,45730,36,udp,1,5683,47374,31,Method Not Allowed,,,,,0,1,2025-11-01T10:27:49.640+0100,1761989269,640788,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/Reboot
27.13.81.17,290524443,192.168.0.123,2063640768,46484,36,udp,1,5683,45658,31,Method Not Allowed,,,,,0,1,2025-11-01T10:28:01.562+0100,1761989281,562634,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/LEDControl
27.13.81.17,290524443,192.168.0.123,2063640768,46974,38,udp,1,5683,51800,31,Method Not Allowed,,,,,0,1,2025-11-01T10:28:13.708+0100,1761989293,708750,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/RoamingConfig
27.13.81.17,290524443,192.168.0.123,2063640768,47927,36,udp,1,5683,38858,2975,"{
	""data"":	{
		""hardwareVersion"":	""V2.0"",
		""softwareVersion"":	""V2.0.6P1T9"",
		""WorkingMode"":	1,
		""FlashSize"":	256,
		""RamSize"":	512,
		""CPUOccupancyRate"":	1,
		""RamOccupancyRate"":	68,
		""UpTime"":	""210508"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	0,
		""RoamingSwitch"":	1,
		""LowRSSI2.4G"":	-60,
		""LowRSSI5G"":	-70,
		""IPv6ConnStatus"":	""Connected"",
		""IPv6IPAddressOrigin"":	""AutoConfigured"",
		""IPv6IPAddress"":	""2408:8362:4898:1c13:9628:6fff:feab:54aa"",
		""IPv6DNSServers"":	""2408:8663::2"",
		""IPv6PrefixDelegationEnabled"":	""TRUE"",
		""IPv6PrefixOrigin"":	""PrefixDelegation"",
		""IPv6Prefix"":	""2408:8362:4898:4520::"",
		""IPv6PrefixPltime"":	172800,
		""IPv6PrefixVltime"":	259200,
		""DefaultIPv6Gateway"":	""fe80::1623:aff:fe5f:cb72"",
		""Dslite_Enable"":	""FALSE"",
		""SyncStatus"":	0,
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Channel"":	""0"",
				""TransmitPower"":	""100"",
				""Enable"":	1,
				""SSIDStandard"":	""802.11b/802.11g/802.11n/802.11ax"",
				""NoiseLevel"":	""-90"",
				""InterferencePercent"":	0
			}, {
				""Radio"":	""5G"",
				""Channel"":	""0"",
				""TransmitPower"":	""100"",
				""Enable"":	1,
				""SSIDStandard"":	""802.11a/802.11n/802.11ac/802.11ax"",
				""NoiseLevel"":	""-91"",
				""InterferencePercent"":	0
			}],
		""Configurations"":	[{
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-光猫24G"",
				""Index"":	1,
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	60,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-GUIDE-LINK"",
				""Index"":	2,
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""SecurityMode"":	""WPA2-Personal"",
				""MaxAssociateNum"":	8,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Pwd"":	""*******"",
				""SSID"":	""SSID3"",
				""Index"":	3,
				""Radio"":	""2.4G"",
				""Enable"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-QLINK"",
				""Index"":	4,
				""Radio"":	""2.4G"",
				""Enable"":	0,
				""SecurityMode"":	""None"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-光猫5G"",
				""Index"":	5,
				""Radio"":	""5G"",
				""Enable"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	60,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-Mesh6FAB54A9"",
				""Index"":	6,
				""Radio"":	""5G"",
				""Enable"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Pwd"":	""*******"",
				""SSID"":	""SSID7"",
				""Index"":	7,
				""Radio"":	""5G"",
				""Enable"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Pwd"":	""*******"",
				""SSID"":	""SSID8"",
				""Index"":	8,
				""Radio"":	""5G"",
				""Enable"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",,,,,0,1,2025-11-01T10:28:26.201+0100,1761989306,201985,2,False,1,2,ee8d,2,2.05 Content,5809,"{""CONTENT_FORMAT"": ""JSON""}",2960,/apdevice/query/ApConfigInfo
27.13.81.17,290524443,192.168.0.123,2063640768,48308,38,udp,1,5683,43877,284,"{
	""data"":	{
		""UplinkType"":	""Cable"",
		""MacAddress"":	""94286FAB54AA"",
		""Radio"":	"""",
		""SSID"":	"""",
		""Noise"":	"""",
		""SNR"":	"""",
		""RSSI"":	"""",
		""RxRate"":	""10000"",
		""TxRate"":	""2500"",
		""RxRate_rt"":	""0.0674"",
		""TxRate_rt"":	""0.8599"",
		""Channel"":	""""
	},
	""deviceId"":	""""
}",,,,,0,1,2025-11-01T10:28:38.692+0100,1761989318,692767,2,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""JSON""}",269,/apdevice/query/UplinkStatus
27.13.81.17,290524443,192.168.0.123,2063640768,48865,36,udp,1,5683,57463,885,"{
	""data"":	{
		""Devices"":	[{
				""IPAddress"":	""192.168.1.2"",
				""STAIPv6IPAddress"":	""fe80::2208:89ff:feae:6756;2408:8362:4898:4520:2208:89ff:feae:6756;::;::;::"",
				""MacAddress"":	""200889AE6756"",
				""VMacAddress"":	""200889AE6756"",
				""STAType"":	""other"",
				""HostName"":	""ZTE:20:08:89:ae:67:56"",
				""UpTime"":	""210472"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0"",
				""TxRate_rt"":	""0""
			}, {
				""IPAddress"":	""192.168.1.3"",
				""STAIPv6IPAddress"":	""::;::;::;::;::"",
				""MacAddress"":	""B88C2945687A"",
				""VMacAddress"":	""B88C2945687A"",
				""STAType"":	""other"",
				""HostName"":	""MAS8710BN687A"",
				""UpTime"":	""210468"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0"",
				""TxRate_rt"":	""0""
			}],
		""STANumber"":	2
	},
	""deviceId"":	""""
}",,,,,0,1,2025-11-01T10:28:50.881+0100,1761989330,881134,2,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""JSON""}",870,/apdevice/query/STAInfo
27.13.81.17,290524443,192.168.0.123,2063640768,49083,36,udp,1,5683,39801,2377,"{
	""data"":	{
		""Stats"":	[{
				""Radio"":	""2.4G"",
				""DiscardPacketsReceived"":	0,
				""SSID"":	""CMCC-光猫24G"",
				""Index"":	1,
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""DiscardPacketsReceived"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""Index"":	2,
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""DiscardPacketsReceived"":	0,
				""SSID"":	""SSID3"",
				""Index"":	3,
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""DiscardPacketsReceived"":	0,
				""SSID"":	""CMCC-QLINK"",
				""Index"":	4,
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""DiscardPacketsReceived"":	0,
				""SSID"":	""CMCC-光猫5G"",
				""Index"":	5,
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""DiscardPacketsReceived"":	0,
				""SSID"":	""CMCC-Mesh6FAB54A9"",
				""Index"":	6,
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""DiscardPacketsReceived"":	0,
				""SSID"":	""SSID7"",
				""Index"":	7,
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""DiscardPacketsReceived"":	0,
				""SSID"":	""SSID8"",
				""Index"":	8,
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}]
	},
	""deviceId"":	""""
}",,,,,0,1,2025-11-01T10:29:03.066+0100,1761989343,66279,2,False,1,2,bf3d,2,2.05 Content,8608,"{""CONTENT_FORMAT"": ""JSON""}",2362,/apdevice/query/WiFiStats
27.13.81.17,290524443,192.168.0.123,2063640768,49996,36,udp,1,5683,51592,1914,"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Channel"":	0,
				""TransmitPower"":	""100"",
				""Enable"":	1
			}, {
				""Radio"":	""5G"",
				""Channel"":	0,
				""TransmitPower"":	""100"",
				""Enable"":	1
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-光猫24G"",
				""Index"":	1,
				""Enable"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	60,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-GUIDE-LINK"",
				""Index"":	2,
				""Enable"":	1,
				""SecurityMode"":	""WPA2-Personal"",
				""MaxAssociateNum"":	8,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Pwd"":	""*******"",
				""SSID"":	""SSID3"",
				""Index"":	3,
				""Enable"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-QLINK"",
				""Index"":	4,
				""Enable"":	0,
				""SecurityMode"":	""None"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-光猫5G"",
				""Index"":	5,
				""Enable"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	60,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Pwd"":	""*******"",
				""SSID"":	""CMCC-Mesh6FAB54A9"",
				""Index"":	6,
				""Enable"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Pwd"":	""*******"",
				""SSID"":	""SSID7"",
				""Index"":	7,
				""Enable"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Pwd"":	""*******"",
				""SSID"":	""SSID8"",
				""Index"":	8,
				""Enable"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""MaxAssociateNum"":	16,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",,,,,0,1,2025-11-01T10:29:15.770+0100,1761989355,770178,2,False,1,2,2724,2,2.05 Content,60864,"{""CONTENT_FORMAT"": ""JSON""}",1899,/apdevice/query/WiFiStatus
