IP address,as_name,country,continent,uri,Code,Message Type,Payload,Payload Size (bytes)
183.234.82.76,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/WiFiStatus>,2.05 Content,ACK,"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""11"",
				""LoadRate"":	53,
				""Bandwidth"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""157"",
				""LoadRate"":	4,
				""Bandwidth"":	3
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""huahao"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	"">fk2XZwL"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-papu_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""huahao_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""huahao"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-7A0F6F-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-papu-5G_Guest"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""huahao-5G_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""88888888"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",2136
183.234.82.76,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/WlanNeighborInfo>,2.05 Content,ACK,"{
	""respCode"":	1001,
	""restCont"":	""invalid argument""
}",54
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</>,2.05 Content,ACK,"This is a test server made with libcoap (see https://libcoap.net)
Copyright (C) 2010--2019 Olaf Bergmann <bergmann@tzi.org> and others

",136
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/searchdevice>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/netinfo>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/searchack>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</device/command/unbind>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</device/command/file>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</device/command/log>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</device/command/selfdetect>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/searchdevice?true>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/searchRouter?true>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/guide?true>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/request?true>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/WiFiParameterSync>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/WiFiSwitch>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/RadioConfig>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/WPS>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/MacFilter>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/Reboot>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/LEDControl>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/RoamingConfig>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/ApConfigInfo>,2.05 Content,ACK,"{
	""data"":	{
		""hardwareVersion"":	""V1.0.0"",
		""softwareVersion"":	""V1.0.0"",
		""WorkingMode"":	1,
		""FlashSize"":	128,
		""RamSize"":	256,
		""CPUOccupancyRate"":	1,
		""RamOccupancyRate"":	47,
		""UpTime"":	""1217600"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	0,
		""RoamingSwitch"":	0,
		""LowRSSI2.4G"":	0,
		""LowRSSI5G"":	0,
		""IPv6ConnStatus"":	""Connected"",
		""IPv6IPAddressOrigin"":	""AutoConfigured"",
		""IPv6IPAddress"":	"""",
		""IPv6DNSServers"":	"""",
		""IPv6PrefixDelegationEnabled"":	""TRUE"",
		""IPv6PrefixOrigin"":	"""",
		""IPv6Prefix"":	"""",
		""IPv6PrefixPltime"":	0,
		""IPv6PrefixVltime"":	0,
		""DefaultIPv6Gateway"":	"""",
		""Dslite_Enable"":	""FALSE"",
		""SyncStatus"":	0,
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Channel"":	""1"",
				""TransmitPower"":	""100"",
				""Enable"":	1,
				""SSIDStandard"":	""802.11ax"",
				""NoiseLevel"":	""-95"",
				""InterferencePercent"":	38
			}, {
				""Radio"":	""5G"",
				""Channel"":	""36"",
				""TransmitPower"":	""100"",
				""Enable"":	1,
				""SSIDStandard"":	""802.11ax"",
				""NoiseLevel"":	""-101"",
				""InterferencePercent"":	2
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""XSF88022111"",
				""SSID"":	""xinshifa"",
				""Index"":	1,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	"">fk2XZwL"",
				""SSID"":	""CMCC-GUIDE-LINK"",
				""Index"":	2,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""WPA2-Personal""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID3"",
				""Index"":	3,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""CMCC-QLINK"",
				""Index"":	4,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""None""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""XSF88022111"",
				""SSID"":	""xinshifa-5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""ybzf7693"",
				""SSID"":	""MESH-673528"",
				""Index"":	6,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID7"",
				""Index"":	7,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID8"",
				""Index"":	8,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}]
	},
	""deviceId"":	""""
}",2796
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/UplinkStatus>,2.05 Content,ACK,"{
	""data"":	{
		""UplinkType"":	""Ethernet"",
		""MacAddress"":	""E84368673528"",
		""Radio"":	"""",
		""SSID"":	"""",
		""Noise"":	"""",
		""SNR"":	"""",
		""RSSI"":	"""",
		""RxRate"":	""100"",
		""TxRate"":	""100"",
		""RxRate_rt"":	""4.4438"",
		""TxRate_rt"":	""0.0627"",
		""Channel"":	""""
	},
	""deviceId"":	""""
}",269
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/STAInfo>,2.05 Content,ACK,"{
	""data"":	{
		""Devices"":	[{
				""IPAddress"":	""192.168.10.26"",
				""STAIPv6IPAddress"":	""fe80::f426:b753:5392:39b9"",
				""MacAddress"":	""A036BC2624DE"",
				""VMacAddress"":	""A036BC2624DE"",
				""STAType"":	""pc"",
				""HostName"":	""PC-20240506WLHF"",
				""UpTime"":	""202377"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""6.0200"",
				""TxRate_rt"":	""0.3100""
			}, {
				""IPAddress"":	""192.168.10.42"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""3497F6529CD9"",
				""VMacAddress"":	""3497F6529CD9"",
				""STAType"":	"""",
				""HostName"":	"""",
				""UpTime"":	""1217591"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""6.0200"",
				""TxRate_rt"":	""0.3100""
			}, {
				""IPAddress"":	""192.168.10.25"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""C0A5DD31D218"",
				""VMacAddress"":	""C0A5DD31D218"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""3808"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""6.0200"",
				""TxRate_rt"":	""0.3100""
			}, {
				""IPAddress"":	""192.168.10.116"",
				""STAIPv6IPAddress"":	""fe80::b809:8e55:62bb:1ea1"",
				""MacAddress"":	""10FFE008A0C3"",
				""VMacAddress"":	""10FFE008A0C3"",
				""STAType"":	""pc"",
				""HostName"":	""PC-20250313IRZQ"",
				""UpTime"":	""356289"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""6.0200"",
				""TxRate_rt"":	""0.3100""
			}, {
				""IPAddress"":	""192.168.10.147"",
				""STAIPv6IPAddress"":	""fe80::35:ca24:6e32:121c"",
				""MacAddress"":	""0EA348213DCE"",
				""VMacAddress"":	""0EA348213DCE"",
				""STAType"":	"""",
				""HostName"":	"""",
				""UpTime"":	""4443"",
				""Radio"":	""2.4G"",
				""SSID"":	""xinshifa"",
				""RSSI"":	""-58"",
				""RxRate"":	""86"",
				""TxRate"":	""72"",
				""RxRate_rt"":	""0.0000"",
				""TxRate_rt"":	""0.0000""
			}, {
				""IPAddress"":	""192.168.10.156"",
				""STAIPv6IPAddress"":	""fe80::1d:69c5:7a36:18d8"",
				""MacAddress"":	""06F1B1E83C05"",
				""VMacAddress"":	""06F1B1E83C05"",
				""STAType"":	"""",
				""HostName"":	"""",
				""UpTime"":	""107"",
				""Radio"":	""2.4G"",
				""SSID"":	""xinshifa"",
				""RSSI"":	""-95"",
				""RxRate"":	""5"",
				""TxRate"":	""1"",
				""RxRate_rt"":	""0.0000"",
				""TxRate_rt"":	""0.0000""
			}, {
				""IPAddress"":	""192.168.10.11"",
				""STAIPv6IPAddress"":	""fe80::70e6:c5ff:fe0d:3e59"",
				""MacAddress"":	""72E6C50D3E59"",
				""VMacAddress"":	""72E6C50D3E59"",
				""STAType"":	""phone"",
				""HostName"":	""BRE-AL80"",
				""UpTime"":	""827"",
				""Radio"":	""5G"",
				""SSID"":	""xinshifa-5G"",
				""RSSI"":	""-98"",
				""RxRate"":	""7"",
				""TxRate"":	""6"",
				""RxRate_rt"":	""0.0000"",
				""TxRate_rt"":	""0.0000""
			}, {
				""IPAddress"":	""192.168.10.145"",
				""STAIPv6IPAddress"":	""fe80::a8a0:3dac:3141:32f3"",
				""MacAddress"":	""08BFB81D8685"",
				""VMacAddress"":	""08BFB81D8685"",
				""STAType"":	""pc"",
				""HostName"":	""PCPM"",
				""UpTime"":	""31766"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""6.0200"",
				""TxRate_rt"":	""0.3100""
			}, {
				""IPAddress"":	""192.168.10.151"",
				""STAIPv6IPAddress"":	""fe80::60fa:a4ff:fe95:981"",
				""MacAddress"":	""62FAA4950981"",
				""VMacAddress"":	""62FAA4950981"",
				""STAType"":	""OPPO-A57-5G"",
				""HostName"":	""OPPO-A57-5G"",
				""UpTime"":	""2509"",
				""Radio"":	""2.4G"",
				""SSID"":	""xinshifa"",
				""RSSI"":	""-91"",
				""RxRate"":	""28"",
				""TxRate"":	""19"",
				""RxRate_rt"":	""0.0000"",
				""TxRate_rt"":	""0.0000""
			}, {
				""IPAddress"":	""192.168.10.121"",
				""STAIPv6IPAddress"":	""fe80::9687:e0ff:fe3d:90d6"",
				""MacAddress"":	""9487E03D90D6"",
				""VMacAddress"":	""9487E03D90D6"",
				""STAType"":	""phone"",
				""HostName"":	""MI6X-MI6X"",
				""UpTime"":	""35548"",
				""Radio"":	""2.4G"",
				""SSID"":	""xinshifa"",
				""RSSI"":	""-80"",
				""RxRate"":	""65"",
				""TxRate"":	""1"",
				""RxRate_rt"":	""0.0000"",
				""TxRate_rt"":	""0.0000""
			}, {
				""IPAddress"":	""192.168.10.122"",
				""STAIPv6IPAddress"":	""fe80::ee51:bcff:feff:400d"",
				""MacAddress"":	""EC51BCFF400D"",
				""VMacAddress"":	""EC51BCFF400D"",
				""STAType"":	""phone"",
				""HostName"":	""android-60689a6c1c1c1fc0"",
				""UpTime"":	""299691"",
				""Radi",4087
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/WiFiStats>,2.05 Content,ACK,"{
	""data"":	{
		""Stats"":	[{
				""Radio"":	""2.4G"",
				""DiscardPacketsReceived"":	402210,
				""SSID"":	""xinshifa"",
				""Index"":	1,
				""DiscardPacketsSent"":	737272,
				""ErrorsSent"":	737272,
				""TotalBytesReceived"":	33899619375,
				""TotalPacketsReceived"":	88854089,
				""TotalBytesSent"":	182015112989,
				""TotalPacketsSent"":	151190959,
				""ErrorsReceived"":	4198287
			}, {
				""Radio"":	""5G"",
				""DiscardPacketsReceived"":	2078,
				""SSID"":	""xinshifa-5G"",
				""Index"":	5,
				""DiscardPacketsSent"":	2825,
				""ErrorsSent"":	2825,
				""TotalBytesReceived"":	1251144508,
				""TotalPacketsReceived"":	6937004,
				""TotalBytesSent"":	24464583170,
				""TotalPacketsSent"":	20353218,
				""ErrorsReceived"":	328812
			}, {
				""DiscardPacketsReceived"":	0,
				""SSID"":	"""",
				""Index"":	1,
				""Radio"":	""0"",
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	1156362702,
				""TotalPacketsReceived"":	42133407,
				""TotalBytesSent"":	3114188184,
				""TotalPacketsSent"":	63248971,
				""ErrorsReceived"":	0
			}, {
				""DiscardPacketsReceived"":	0,
				""SSID"":	"""",
				""Index"":	2,
				""Radio"":	""0"",
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}, {
				""DiscardPacketsReceived"":	0,
				""SSID"":	"""",
				""Index"":	3,
				""Radio"":	""0"",
				""DiscardPacketsSent"":	0,
				""ErrorsSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsReceived"":	0,
				""TotalBytesSent"":	0,
				""TotalPacketsSent"":	0,
				""ErrorsReceived"":	0
			}]
	},
	""deviceId"":	""""
}",1589
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/WiFiStatus>,2.05 Content,ACK,"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Channel"":	""1"",
				""TransmitPower"":	""100"",
				""Enable"":	1
			}, {
				""Radio"":	""5G"",
				""Channel"":	""36"",
				""TransmitPower"":	""100"",
				""Enable"":	1
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""XSF88022111"",
				""SSID"":	""xinshifa"",
				""Index"":	1,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	"">fk2XZwL"",
				""SSID"":	""CMCC-GUIDE-LINK"",
				""Index"":	2,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""WPA2-Personal""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID3"",
				""Index"":	3,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""2.4G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""CMCC-QLINK"",
				""Index"":	4,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""None""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""XSF88022111"",
				""SSID"":	""xinshifa-5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""ybzf7693"",
				""SSID"":	""MESH-673528"",
				""Index"":	6,
				""Enable"":	1,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID7"",
				""Index"":	7,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	1,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}, {
				""Radio"":	""5G"",
				""MaxAssociateNum"":	64,
				""Pwd"":	""!@#$%12345"",
				""SSID"":	""SSID8"",
				""Index"":	8,
				""Enable"":	0,
				""SSIDAdvertisementEnabled"":	0,
				""SecurityMode"":	""MIXED-WPAPSK2""
			}]
	},
	""deviceId"":	""""
}",1913
112.5.55.137,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/WlanNeighborInfo>,2.05 Content,ACK,"{
	""data"":	{
		""Number"":	24,
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""SSID"":	""ChinaNet-Xkqr"",
				""MacAddress"":	""C814B45102C1"",
				""Channel"":	""10"",
				""RSSI"":	""-34""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Redmi_28B4"",
				""MacAddress"":	""A439B31428B6"",
				""Channel"":	""1"",
				""RSSI"":	""-74""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-3Ky7"",
				""MacAddress"":	""802D1A5A7664"",
				""Channel"":	""11"",
				""RSSI"":	""-75""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""822D1A1A7664"",
				""Channel"":	""11"",
				""RSSI"":	""-76""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""TP-LINK_989CD0"",
				""MacAddress"":	""282CB2989CD0"",
				""Channel"":	""11"",
				""RSSI"":	""-77""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""5688118260A2"",
				""Channel"":	""6"",
				""RSSI"":	""-77""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""xiaomi-repeater-v3_miap5b5e"",
				""MacAddress"":	""3CCD57145B5E"",
				""Channel"":	""1"",
				""RSSI"":	""-78""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Redmi_xwc"",
				""MacAddress"":	""5448E6A14846"",
				""Channel"":	""11"",
				""RSSI"":	""-79""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-s8mj"",
				""MacAddress"":	""5088118260A2"",
				""Channel"":	""6"",
				""RSSI"":	""-81""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""ChinaNet-U5Jx"",
				""MacAddress"":	""841C70506601"",
				""Channel"":	""4"",
				""RSSI"":	""-82""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Tenda_052E60"",
				""MacAddress"":	""0840F3052E61"",
				""Channel"":	""2"",
				""RSSI"":	""-87""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-s8mj-plus"",
				""MacAddress"":	""B44D4306BA32"",
				""Channel"":	""6"",
				""RSSI"":	""-88""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""GOOD"",
				""MacAddress"":	""C0A5DD31D217"",
				""Channel"":	""13"",
				""RSSI"":	""-89""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""B-LINK_B080D2"",
				""MacAddress"":	""347DE4B080D2"",
				""Channel"":	""12"",
				""RSSI"":	""-90""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-1688"",
				""MacAddress"":	""3CCD57D16E7D"",
				""Channel"":	""6"",
				""RSSI"":	""-90""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Xiaomi_28B4"",
				""MacAddress"":	""D4DA21B470AB"",
				""Channel"":	""1"",
				""RSSI"":	""-90""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-etYK"",
				""MacAddress"":	""802D1A5B02DE"",
				""Channel"":	""6"",
				""RSSI"":	""-91""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CMCC-vk5y"",
				""MacAddress"":	""E83A4B09C481"",
				""Channel"":	""11"",
				""RSSI"":	""-91""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""822D1A1B02DE"",
				""Channel"":	""6"",
				""RSSI"":	""-92""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""kxQH-kxQH"",
				""MacAddress"":	""AC710C2D323F"",
				""Channel"":	""2"",
				""RSSI"":	""-92""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""Redmi_3L"",
				""MacAddress"":	""64644A9A2789"",
				""Channel"":	""11"",
				""RSSI"":	""-94""
			}, {
				""Radio"":	""5G"",
				""SSID"":	""CMCC-3Ky7-5G"",
				""MacAddress"":	""802D1A5A7665"",
				""Channel"":	""40"",
				""RSSI"":	""-88""
			}, {
				""Radio"":	""5G"",
				""SSID"":	"""",
				""MacAddress"":	""822D1A1A7665"",
				""Channel"":	""40"",
				""RSSI"":	""-89""
			}, {
				""Radio"":	""5G"",
				""SSID"":	""Redmi_xwc_5G"",
				""MacAddress"":	""5448E6A14847"",
				""Channel"":	""153"",
				""RSSI"":	""-93""
			}]
	},
	""deviceId"":	""""
}",3104
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</qlink>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</qlink/request>,2.05 Content,ACK,"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</qlink/searchgw>,2.05 Content,ACK,"{""result"":1}",12
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</qlink/success>,2.05 Content,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw/query>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw/query/DiagnotorConnection>,2.05 Content,ACK,"010_689FF00F4D9F{""apmsOnlineStatus"":0}",38
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw/query/apdevices>,2.05 Content,ACK,"{""APDevices"":[]}",16
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</gw/query/config>,2.05 Content,ACK,"""respCode"":1",12
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</basic>,4.05 Method Not Allowed,ACK,,0
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</basic/regist>,2.05 Content,ACK,"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</basic/show>,2.05 Content,ACK,"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54
79.174.24.79,PRIAM NET Sh.p.k.,Albania,Europe,</device>,4.05 Method Not Allowed,ACK,,0
