saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
135.0.244.155,2616459399,192.168.0.123,2063640768,22491,50,udp,1,5683,37064,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.859+0100,1761993728,859615,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
138.229.117.29,494265738,192.168.0.123,2063640768,52939,51,udp,1,5683,33199,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.861+0100,1761993728,861692,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
135.0.109.183,3077374087,192.168.0.123,2063640768,65387,48,udp,1,5683,37182,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.863+0100,1761993728,863409,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
135.0.246.226,3807772807,192.168.0.123,2063640768,10688,51,udp,1,5683,42707,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.864+0100,1761993728,864764,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
135.0.2.72,1208090759,192.168.0.123,2063640768,13783,47,udp,1,5683,53185,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.867+0100,1761993728,867757,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
135.0.212.45,768868487,192.168.0.123,2063640768,40033,45,udp,1,5683,35430,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.868+0100,1761993728,868917,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
135.0.61.16,272433287,192.168.0.123,2063640768,21618,45,udp,1,5683,36826,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.871+0100,1761993728,871266,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
135.0.241.246,4142989447,192.168.0.123,2063640768,35137,42,udp,1,5683,46693,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.872+0100,1761993728,872186,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
135.0.195.203,3418554503,192.168.0.123,2063640768,13178,47,udp,1,5683,35229,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.873+0100,1761993728,873093,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
135.0.40.142,2384986247,192.168.0.123,2063640768,30867,46,udp,1,5683,42656,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:08.874+0100,1761993728,874040,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
138.229.117.29,494265738,192.168.0.123,2063640768,53080,51,udp,1,5683,57432,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.003+0100,1761993741,3064,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.212.45,768868487,192.168.0.123,2063640768,40100,47,udp,1,5683,45600,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.010+0100,1761993741,10875,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.109.183,3077374087,192.168.0.123,2063640768,964,48,udp,1,5683,51450,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.011+0100,1761993741,11669,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.61.16,272433287,192.168.0.123,2063640768,22686,45,udp,1,5683,36052,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.011+0100,1761993741,11727,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.246.226,3807772807,192.168.0.123,2063640768,11564,51,udp,1,5683,37945,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.013+0100,1761993741,13743,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.2.72,1208090759,192.168.0.123,2063640768,14915,47,udp,1,5683,34633,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.015+0100,1761993741,15655,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.195.203,3418554503,192.168.0.123,2063640768,13713,47,udp,1,5683,42585,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.016+0100,1761993741,16178,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.241.246,4142989447,192.168.0.123,2063640768,35497,42,udp,1,5683,50979,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.016+0100,1761993741,16967,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.40.142,2384986247,192.168.0.123,2063640768,31662,46,udp,1,5683,52458,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.018+0100,1761993741,18302,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.244.155,2616459399,192.168.0.123,2063640768,23153,42,udp,1,5683,54896,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.018+0100,1761993741,18451,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.154.80,1352269959,192.168.0.123,2063640768,30324,47,udp,1,5683,53719,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:21.018+0100,1761993741,18505,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
135.0.154.80,1352269959,192.168.0.123,2063640768,30606,45,udp,1,5683,46987,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.128+0100,1761993753,128807,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.212.45,768868487,192.168.0.123,2063640768,40266,47,udp,1,5683,42773,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.128+0100,1761993753,128916,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.61.16,272433287,192.168.0.123,2063640768,23522,47,udp,1,5683,58961,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.128+0100,1761993753,128968,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.40.142,2384986247,192.168.0.123,2063640768,32729,46,udp,1,5683,45210,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.131+0100,1761993753,131782,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.109.183,3077374087,192.168.0.123,2063640768,1425,48,udp,1,5683,49327,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.131+0100,1761993753,131881,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.244.155,2616459399,192.168.0.123,2063640768,23878,42,udp,1,5683,47353,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.135+0100,1761993753,135760,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.241.246,4142989447,192.168.0.123,2063640768,36499,42,udp,1,5683,46379,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.135+0100,1761993753,135870,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
138.229.117.29,494265738,192.168.0.123,2063640768,53596,43,udp,1,5683,39325,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.135+0100,1761993753,135921,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.195.203,3418554503,192.168.0.123,2063640768,14326,47,udp,1,5683,45313,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.139+0100,1761993753,139907,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.246.226,3807772807,192.168.0.123,2063640768,11839,43,udp,1,5683,59241,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.140+0100,1761993753,140114,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.2.72,1208090759,192.168.0.123,2063640768,15773,47,udp,1,5683,52095,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:33.142+0100,1761993753,142436,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
135.0.244.155,2616459399,192.168.0.123,2063640768,24371,50,udp,1,5683,41844,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.255+0100,1761993765,255972,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.246.226,3807772807,192.168.0.123,2063640768,12092,51,udp,1,5683,54208,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.256+0100,1761993765,256076,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.154.80,1352269959,192.168.0.123,2063640768,31045,47,udp,1,5683,47697,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.260+0100,1761993765,260602,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.2.72,1208090759,192.168.0.123,2063640768,16810,47,udp,1,5683,52882,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.260+0100,1761993765,260753,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.212.45,768868487,192.168.0.123,2063640768,40399,47,udp,1,5683,53611,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.262+0100,1761993765,262337,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.61.16,272433287,192.168.0.123,2063640768,24264,47,udp,1,5683,50359,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.264+0100,1761993765,264772,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.241.246,4142989447,192.168.0.123,2063640768,37477,42,udp,1,5683,41496,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.270+0100,1761993765,270721,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.109.183,3077374087,192.168.0.123,2063640768,2212,48,udp,1,5683,50164,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.271+0100,1761993765,271188,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
138.229.117.29,494265738,192.168.0.123,2063640768,54563,43,udp,1,5683,56889,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.272+0100,1761993765,272227,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.40.142,2384986247,192.168.0.123,2063640768,33389,44,udp,1,5683,51713,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.272+0100,1761993765,272313,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.195.203,3418554503,192.168.0.123,2063640768,15322,47,udp,1,5683,39155,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:45.274+0100,1761993765,274528,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
135.0.244.155,2616459399,192.168.0.123,2063640768,25063,50,udp,1,5683,51483,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.389+0100,1761993777,389001,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
138.229.117.29,494265738,192.168.0.123,2063640768,55585,51,udp,1,5683,56117,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.395+0100,1761993777,395098,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.109.183,3077374087,192.168.0.123,2063640768,3053,48,udp,1,5683,37080,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.397+0100,1761993777,397822,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.2.72,1208090759,192.168.0.123,2063640768,17089,47,udp,1,5683,40214,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.400+0100,1761993777,400159,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.154.80,1352269959,192.168.0.123,2063640768,32208,45,udp,1,5683,60902,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.401+0100,1761993777,401944,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.61.16,272433287,192.168.0.123,2063640768,24674,47,udp,1,5683,38152,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.402+0100,1761993777,402084,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.212.45,768868487,192.168.0.123,2063640768,40537,45,udp,1,5683,33628,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.404+0100,1761993777,404332,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.195.203,3418554503,192.168.0.123,2063640768,16155,47,udp,1,5683,44823,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.405+0100,1761993777,405120,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.246.226,3807772807,192.168.0.123,2063640768,12276,43,udp,1,5683,53580,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.406+0100,1761993777,406148,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.40.142,2384986247,192.168.0.123,2063640768,33855,44,udp,1,5683,54062,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.407+0100,1761993777,407581,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.241.246,4142989447,192.168.0.123,2063640768,37527,42,udp,1,5683,54754,31,Method Not Allowed,,,,,0,1,2025-11-01T11:42:57.408+0100,1761993777,408772,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
135.0.246.226,3807772807,192.168.0.123,2063640768,13224,51,udp,1,5683,44323,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.542+0100,1761993789,542811,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.212.45,768868487,192.168.0.123,2063640768,41573,47,udp,1,5683,34925,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.544+0100,1761993789,544226,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.244.155,2616459399,192.168.0.123,2063640768,25989,50,udp,1,5683,48791,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.544+0100,1761993789,544709,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.61.16,272433287,192.168.0.123,2063640768,25111,47,udp,1,5683,44359,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.547+0100,1761993789,547385,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.154.80,1352269959,192.168.0.123,2063640768,32566,47,udp,1,5683,60084,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.547+0100,1761993789,547467,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.2.72,1208090759,192.168.0.123,2063640768,17467,47,udp,1,5683,53095,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.552+0100,1761993789,552346,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.109.183,3077374087,192.168.0.123,2063640768,3278,48,udp,1,5683,45468,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.554+0100,1761993789,554246,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.195.203,3418554503,192.168.0.123,2063640768,16479,47,udp,1,5683,37070,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.555+0100,1761993789,555395,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.241.246,4142989447,192.168.0.123,2063640768,38233,42,udp,1,5683,52697,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.555+0100,1761993789,555400,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.40.142,2384986247,192.168.0.123,2063640768,34253,46,udp,1,5683,39980,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.557+0100,1761993789,557955,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
138.229.117.29,494265738,192.168.0.123,2063640768,56510,43,udp,1,5683,36181,31,Method Not Allowed,,,,,0,1,2025-11-01T11:43:09.559+0100,1761993789,559952,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
135.0.244.155,2616459399,192.168.0.123,2063640768,26959,50,udp,1,5683,44221,12,,,,,,0,1,2025-11-01T11:43:21.692+0100,1761993801,692082,3,False,1,2,,0,EMPTY,32112,,0,/async
135.0.241.246,4142989447,192.168.0.123,2063640768,38691,50,udp,1,5683,40744,12,,,,,,0,1,2025-11-01T11:43:21.693+0100,1761993801,693274,3,False,1,2,,0,5.03 Service Unavailable,32112,,0,/async
135.0.109.183,3077374087,192.168.0.123,2063640768,3456,48,udp,1,5683,53481,12,,,,,,0,1,2025-11-01T11:43:21.695+0100,1761993801,695888,3,False,1,2,,0,EMPTY,32112,,0,/async
135.0.212.45,768868487,192.168.0.123,2063640768,41714,47,udp,1,5683,50471,12,,,,,,0,1,2025-11-01T11:43:21.695+0100,1761993801,695978,3,False,1,2,,0,EMPTY,32112,,0,/async
138.229.117.29,494265738,192.168.0.123,2063640768,56985,51,udp,1,5683,41687,12,,,,,,0,1,2025-11-01T11:43:21.696+0100,1761993801,696386,3,False,1,2,,0,5.03 Service Unavailable,32112,,0,/async
135.0.246.226,3807772807,192.168.0.123,2063640768,14367,51,udp,1,5683,59487,12,,,,,,0,1,2025-11-01T11:43:21.697+0100,1761993801,697229,3,False,1,2,,0,5.03 Service Unavailable,32112,,0,/async
135.0.2.72,1208090759,192.168.0.123,2063640768,18466,47,udp,1,5683,39380,12,,,,,,0,1,2025-11-01T11:43:21.698+0100,1761993801,698492,3,False,1,2,,0,EMPTY,32112,,0,/async
135.0.61.16,272433287,192.168.0.123,2063640768,25236,47,udp,1,5683,49516,12,,,,,,0,1,2025-11-01T11:43:21.700+0100,1761993801,700278,3,False,1,2,,0,EMPTY,32112,,0,/async
135.0.154.80,1352269959,192.168.0.123,2063640768,33431,47,udp,1,5683,37035,12,,,,,,0,1,2025-11-01T11:43:21.700+0100,1761993801,700373,3,False,1,2,,0,EMPTY,32112,,0,/async
135.0.195.203,3418554503,192.168.0.123,2063640768,17192,47,udp,1,5683,45731,12,,,,,,0,1,2025-11-01T11:43:21.704+0100,1761993801,704050,3,False,1,2,,0,EMPTY,32112,,0,/async
135.0.40.142,2384986247,192.168.0.123,2063640768,34666,46,udp,1,5683,33382,12,,,,,,0,1,2025-11-01T11:43:21.707+0100,1761993801,707199,3,False,1,2,,0,EMPTY,32112,,0,/async
