saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
124.107.179.140,2360568700,192.168.0.123,2063640768,0,52,udp,1,5683,37289,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:05.096+0100,1761922865,96496,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
112.204.251.15,268160112,192.168.0.123,2063640768,0,52,udp,1,5683,58625,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:05.097+0100,1761922865,97495,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
122.52.77.142,2387424378,192.168.0.123,2063640768,0,50,udp,1,5683,56735,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:05.097+0100,1761922865,97525,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
122.52.156.154,2593928314,192.168.0.123,2063640768,0,52,udp,1,5683,54503,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:05.153+0100,1761922865,153263,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
120.226.232.131,2213077624,192.168.0.123,2063640768,37857,41,udp,1,5683,34333,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T16:01:05.212+0100,1761922865,212249,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/device/inform/heartbeat
112.209.4.88,1476710768,192.168.0.123,2063640768,0,52,udp,1,5683,55564,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:05.213+0100,1761922865,213560,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
112.31.142.189,3180207984,192.168.0.123,2063640768,26688,41,udp,1,5683,44733,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T16:01:05.216+0100,1761922865,216760,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/device/inform/heartbeat
120.196.132.253,4253336696,192.168.0.123,2063640768,56459,42,udp,1,5683,38512,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T16:01:05.296+0100,1761922865,296847,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/device/inform/heartbeat
112.204.251.15,268160112,192.168.0.123,2063640768,0,52,udp,1,5683,60412,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.195+0100,1761922879,195268,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
124.107.179.140,2360568700,192.168.0.123,2063640768,0,52,udp,1,5683,60730,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.201+0100,1761922879,201549,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
122.52.77.142,2387424378,192.168.0.123,2063640768,0,50,udp,1,5683,34100,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.205+0100,1761922879,205301,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
124.106.203.217,3653986940,192.168.0.123,2063640768,0,50,udp,1,5683,43782,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.208+0100,1761922879,208530,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
122.2.115.64,1081279098,192.168.0.123,2063640768,0,52,udp,1,5683,41263,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.213+0100,1761922879,213220,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
112.204.254.171,2885602416,192.168.0.123,2063640768,0,50,udp,1,5683,36932,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.216+0100,1761922879,216091,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
122.52.156.154,2593928314,192.168.0.123,2063640768,0,52,udp,1,5683,57713,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.266+0100,1761922879,266535,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
113.2.99.130,2187526769,192.168.0.123,2063640768,23963,38,udp,1,5683,52269,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.301+0100,1761922879,301303,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
120.226.232.131,2213077624,192.168.0.123,2063640768,38939,41,udp,1,5683,42163,26,should post ,,,,,0,1,2025-10-31T16:01:19.319+0100,1761922879,319721,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/device/inform/data
112.31.142.189,3180207984,192.168.0.123,2063640768,27126,41,udp,1,5683,52506,26,should post ,,,,,0,1,2025-10-31T16:01:19.334+0100,1761922879,334884,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/device/inform/data
120.196.132.253,4253336696,192.168.0.123,2063640768,57358,42,udp,1,5683,60685,26,should post ,,,,,0,1,2025-10-31T16:01:19.340+0100,1761922879,340205,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/device/inform/data
120.196.150.60,1016513656,192.168.0.123,2063640768,55467,42,udp,1,5683,43091,31,Method Not Allowed,,,,,0,1,2025-10-31T16:01:19.342+0100,1761922879,342781,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
124.107.179.140,2360568700,192.168.0.123,2063640768,0,52,udp,1,5683,52290,12,,,,,,0,1,2025-10-31T16:01:33.411+0100,1761922893,411262,3,False,1,2,,0,EMPTY,32112,,0,/async
124.106.203.217,3653986940,192.168.0.123,2063640768,0,50,udp,1,5683,41767,12,,,,,,0,1,2025-10-31T16:01:33.411+0100,1761922893,411397,3,False,1,2,,0,EMPTY,32112,,0,/async
122.2.115.64,1081279098,192.168.0.123,2063640768,0,52,udp,1,5683,48253,12,,,,,,0,1,2025-10-31T16:01:33.415+0100,1761922893,415252,3,False,1,2,,0,EMPTY,32112,,0,/async
122.52.77.142,2387424378,192.168.0.123,2063640768,0,50,udp,1,5683,43457,12,,,,,,0,1,2025-10-31T16:01:33.420+0100,1761922893,420308,3,False,1,2,,0,EMPTY,32112,,0,/async
122.52.156.154,2593928314,192.168.0.123,2063640768,0,50,udp,1,5683,55478,12,,,,,,0,1,2025-10-31T16:01:33.576+0100,1761922893,576641,3,False,1,2,,0,EMPTY,32112,,0,/async
112.204.251.15,268160112,192.168.0.123,2063640768,0,52,udp,1,5683,35776,12,,,,,,0,1,2025-10-31T16:01:33.576+0100,1761922893,576925,3,False,1,2,,0,EMPTY,32112,,0,/async
112.204.254.171,2885602416,192.168.0.123,2063640768,0,52,udp,1,5683,58344,12,,,,,,0,1,2025-10-31T16:01:33.577+0100,1761922893,577066,3,False,1,2,,0,EMPTY,32112,,0,/async
120.226.232.131,2213077624,192.168.0.123,2063640768,41391,41,udp,1,5683,50764,12,,,,,,0,1,2025-10-31T16:01:47.582+0100,1761922907,582290,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/qlink
112.31.142.189,3180207984,192.168.0.123,2063640768,28586,41,udp,1,5683,51940,12,,,,,,0,1,2025-10-31T16:01:47.593+0100,1761922907,593938,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/qlink
120.196.132.253,4253336696,192.168.0.123,2063640768,57408,42,udp,1,5683,56570,12,,,,,,0,1,2025-10-31T16:01:47.607+0100,1761922907,607023,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/qlink
120.226.232.131,2213077624,192.168.0.123,2063640768,42705,41,udp,1,5683,42522,12,,,,,,0,1,2025-10-31T16:02:01.733+0100,1761922921,733079,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
120.196.132.253,4253336696,192.168.0.123,2063640768,58522,42,udp,1,5683,56414,12,,,,,,0,1,2025-10-31T16:02:01.735+0100,1761922921,735409,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
112.31.142.189,3180207984,192.168.0.123,2063640768,28724,41,udp,1,5683,56844,12,,,,,,0,1,2025-10-31T16:02:01.739+0100,1761922921,739727,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
120.226.232.131,2213077624,192.168.0.123,2063640768,43320,41,udp,1,5683,52035,12,,,,,,0,1,2025-10-31T16:02:15.986+0100,1761922935,986306,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/inform
112.31.142.189,3180207984,192.168.0.123,2063640768,29623,41,udp,1,5683,60306,12,,,,,,0,1,2025-10-31T16:02:15.986+0100,1761922935,986476,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/inform
120.196.132.253,4253336696,192.168.0.123,2063640768,59657,42,udp,1,5683,34595,12,,,,,,0,1,2025-10-31T16:02:15.986+0100,1761922935,986547,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/inform
120.196.132.253,4253336696,192.168.0.123,2063640768,59721,42,udp,1,5683,42236,12,,,,,,0,1,2025-10-31T16:02:29.955+0100,1761922949,955464,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ekit
120.226.232.131,2213077624,192.168.0.123,2063640768,43634,41,udp,1,5683,46211,12,,,,,,0,1,2025-10-31T16:02:29.959+0100,1761922949,959323,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ekit
112.31.142.189,3180207984,192.168.0.123,2063640768,30914,41,udp,1,5683,46906,12,,,,,,0,1,2025-10-31T16:02:29.965+0100,1761922949,965927,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ekit
120.196.132.253,4253336696,192.168.0.123,2063640768,60013,42,udp,1,5683,42264,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T16:02:44.073+0100,1761922964,73442,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/ekit/boot
120.226.232.131,2213077624,192.168.0.123,2063640768,44222,41,udp,1,5683,34676,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T16:02:44.083+0100,1761922964,83623,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/ekit/boot
112.31.142.189,3180207984,192.168.0.123,2063640768,32303,41,udp,1,5683,40471,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T16:02:44.125+0100,1761922964,125299,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/ekit/boot
120.226.232.131,2213077624,192.168.0.123,2063640768,44617,41,udp,1,5683,50487,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T16:02:58.192+0100,1761922978,192316,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/ekit/bootstrap
112.31.142.189,3180207984,192.168.0.123,2063640768,32694,41,udp,1,5683,46168,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T16:02:58.223+0100,1761922978,223089,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/ekit/bootstrap
120.196.132.253,4253336696,192.168.0.123,2063640768,60848,42,udp,1,5683,40489,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T16:02:58.247+0100,1761922978,247749,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/ekit/bootstrap
120.226.232.131,2213077624,192.168.0.123,2063640768,45616,41,udp,1,5683,52561,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T16:03:12.314+0100,1761922992,314357,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/ekit/heartbeat
112.31.142.189,3180207984,192.168.0.123,2063640768,33570,41,udp,1,5683,34602,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T16:03:12.316+0100,1761922992,316186,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/ekit/heartbeat
120.196.132.253,4253336696,192.168.0.123,2063640768,61124,42,udp,1,5683,38850,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T16:03:12.325+0100,1761922992,325153,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/ekit/heartbeat
120.226.232.131,2213077624,192.168.0.123,2063640768,45885,41,udp,1,5683,50877,30,not soupport GET,,,,,0,1,2025-10-31T16:03:26.429+0100,1761923006,429974,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/ekit/searchgw
120.196.132.253,4253336696,192.168.0.123,2063640768,61803,42,udp,1,5683,53106,30,not soupport GET,,,,,0,1,2025-10-31T16:03:26.434+0100,1761923006,434936,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/ekit/searchgw
112.31.142.189,3180207984,192.168.0.123,2063640768,34504,41,udp,1,5683,38981,30,not soupport GET,,,,,0,1,2025-10-31T16:03:26.471+0100,1761923006,471492,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/ekit/searchgw
120.226.232.131,2213077624,192.168.0.123,2063640768,46176,41,udp,1,5683,60970,285,"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",,,,,0,1,2025-10-31T16:03:40.637+0100,1761923020,637341,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",270,/.well-known/core
112.31.142.189,3180207984,192.168.0.123,2063640768,34922,41,udp,1,5683,37288,285,"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",,,,,0,1,2025-10-31T16:03:40.638+0100,1761923020,638548,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",270,/.well-known/core
120.196.132.253,4253336696,192.168.0.123,2063640768,62112,42,udp,1,5683,47944,285,"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",,,,,0,1,2025-10-31T16:03:40.638+0100,1761923020,638706,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",270,/.well-known/core
113.2.99.130,2187526769,192.168.0.123,2063640768,39034,36,udp,1,5683,50568,31,Method Not Allowed,,,,,0,1,2025-10-31T16:03:54.657+0100,1761923034,657998,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchdevice
120.196.150.60,1016513656,192.168.0.123,2063640768,57992,42,udp,1,5683,43595,31,Method Not Allowed,,,,,0,1,2025-10-31T16:03:54.742+0100,1761923034,742226,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchdevice
113.2.99.130,2187526769,192.168.0.123,2063640768,39762,38,udp,1,5683,53411,31,Method Not Allowed,,,,,0,1,2025-10-31T16:04:08.832+0100,1761923048,832908,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/netinfo
120.196.150.60,1016513656,192.168.0.123,2063640768,58133,42,udp,1,5683,50374,31,Method Not Allowed,,,,,0,1,2025-10-31T16:04:08.833+0100,1761923048,833207,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/netinfo
113.2.99.130,2187526769,192.168.0.123,2063640768,41126,38,udp,1,5683,47095,31,Method Not Allowed,,,,,0,1,2025-10-31T16:04:22.964+0100,1761923062,964767,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchack
120.196.150.60,1016513656,192.168.0.123,2063640768,58401,42,udp,1,5683,37821,31,Method Not Allowed,,,,,0,1,2025-10-31T16:04:22.964+0100,1761923062,964998,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchack
113.2.99.130,2187526769,192.168.0.123,2063640768,41604,38,udp,1,5683,45301,31,Method Not Allowed,,,,,0,1,2025-10-31T16:04:36.984+0100,1761923076,984604,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/unbind
120.196.150.60,1016513656,192.168.0.123,2063640768,58853,42,udp,1,5683,44922,31,Method Not Allowed,,,,,0,1,2025-10-31T16:04:37.000+0100,1761923077,461,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/unbind
113.2.99.130,2187526769,192.168.0.123,2063640768,42802,36,udp,1,5683,48070,31,Method Not Allowed,,,,,0,1,2025-10-31T16:04:51.330+0100,1761923091,330156,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/file
120.196.150.60,1016513656,192.168.0.123,2063640768,59076,42,udp,1,5683,49285,31,Method Not Allowed,,,,,0,1,2025-10-31T16:04:51.330+0100,1761923091,330443,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/file
113.2.99.130,2187526769,192.168.0.123,2063640768,43383,36,udp,1,5683,58962,31,Method Not Allowed,,,,,0,1,2025-10-31T16:05:05.221+0100,1761923105,221604,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/log
120.196.150.60,1016513656,192.168.0.123,2063640768,59933,42,udp,1,5683,48093,31,Method Not Allowed,,,,,0,1,2025-10-31T16:05:05.225+0100,1761923105,225546,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/log
113.2.99.130,2187526769,192.168.0.123,2063640768,43457,38,udp,1,5683,60510,31,Method Not Allowed,,,,,0,1,2025-10-31T16:05:19.348+0100,1761923119,348084,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/selfdetect
120.196.150.60,1016513656,192.168.0.123,2063640768,61267,42,udp,1,5683,33155,31,Method Not Allowed,,,,,0,1,2025-10-31T16:05:19.398+0100,1761923119,398854,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/command/selfdetect
113.2.99.130,2187526769,192.168.0.123,2063640768,44606,38,udp,1,5683,43878,22,Not Found,,,,,0,1,2025-10-31T16:05:33.519+0100,1761923133,519482,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/searchdevice?true
120.196.150.60,1016513656,192.168.0.123,2063640768,61504,42,udp,1,5683,58583,22,Not Found,,,,,0,1,2025-10-31T16:05:33.519+0100,1761923133,519778,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/searchdevice?true
113.2.99.130,2187526769,192.168.0.123,2063640768,45436,36,udp,1,5683,58613,22,Not Found,,,,,0,1,2025-10-31T16:05:47.590+0100,1761923147,590265,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/searchRouter?true
120.196.150.60,1016513656,192.168.0.123,2063640768,61695,42,udp,1,5683,42063,22,Not Found,,,,,0,1,2025-10-31T16:05:47.605+0100,1761923147,605627,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/searchRouter?true
113.2.99.130,2187526769,192.168.0.123,2063640768,45884,38,udp,1,5683,48416,22,Not Found,,,,,0,1,2025-10-31T16:06:01.672+0100,1761923161,672355,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/guide?true
120.196.150.60,1016513656,192.168.0.123,2063640768,62014,42,udp,1,5683,39831,22,Not Found,,,,,0,1,2025-10-31T16:06:01.736+0100,1761923161,736101,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/guide?true
113.2.99.130,2187526769,192.168.0.123,2063640768,47142,36,udp,1,5683,42076,22,Not Found,,,,,0,1,2025-10-31T16:06:15.779+0100,1761923175,779364,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/request?true
120.196.150.60,1016513656,192.168.0.123,2063640768,63213,42,udp,1,5683,51101,22,Not Found,,,,,0,1,2025-10-31T16:06:15.820+0100,1761923175,820832,2,False,1,2,,0,4.04 Not Found,32112,,9,/qlink/request?true
113.2.99.130,2187526769,192.168.0.123,2063640768,48327,38,udp,1,5683,46920,31,Method Not Allowed,,,,,0,1,2025-10-31T16:06:30.147+0100,1761923190,147921,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WiFiParameterSync
120.196.150.60,1016513656,192.168.0.123,2063640768,63415,42,udp,1,5683,36261,31,Method Not Allowed,,,,,0,1,2025-10-31T16:06:30.148+0100,1761923190,148218,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WiFiParameterSync
113.2.99.130,2187526769,192.168.0.123,2063640768,49136,36,udp,1,5683,51705,31,Method Not Allowed,,,,,0,1,2025-10-31T16:06:43.995+0100,1761923203,995562,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WiFiSwitch
120.196.150.60,1016513656,192.168.0.123,2063640768,63714,42,udp,1,5683,60667,31,Method Not Allowed,,,,,0,1,2025-10-31T16:06:44.032+0100,1761923204,32622,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WiFiSwitch
113.2.99.130,2187526769,192.168.0.123,2063640768,49758,36,udp,1,5683,33713,31,Method Not Allowed,,,,,0,1,2025-10-31T16:06:58.117+0100,1761923218,117165,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/RadioConfig
120.196.150.60,1016513656,192.168.0.123,2063640768,63893,42,udp,1,5683,52440,31,Method Not Allowed,,,,,0,1,2025-10-31T16:06:58.141+0100,1761923218,141833,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/RadioConfig
113.2.99.130,2187526769,192.168.0.123,2063640768,50378,38,udp,1,5683,41400,31,Method Not Allowed,,,,,0,1,2025-10-31T16:07:12.304+0100,1761923232,304701,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WPS
120.196.150.60,1016513656,192.168.0.123,2063640768,64004,42,udp,1,5683,36944,31,Method Not Allowed,,,,,0,1,2025-10-31T16:07:12.306+0100,1761923232,306822,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/WPS
113.2.99.130,2187526769,192.168.0.123,2063640768,51705,38,udp,1,5683,41925,31,Method Not Allowed,,,,,0,1,2025-10-31T16:07:26.344+0100,1761923246,344665,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/MacFilter
120.196.150.60,1016513656,192.168.0.123,2063640768,65254,42,udp,1,5683,53650,31,Method Not Allowed,,,,,0,1,2025-10-31T16:07:26.371+0100,1761923246,371570,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/MacFilter
113.2.99.130,2187526769,192.168.0.123,2063640768,52285,38,udp,1,5683,51290,31,Method Not Allowed,,,,,0,1,2025-10-31T16:07:40.473+0100,1761923260,473313,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/Reboot
120.196.150.60,1016513656,192.168.0.123,2063640768,65515,42,udp,1,5683,60727,31,Method Not Allowed,,,,,0,1,2025-10-31T16:07:40.548+0100,1761923260,548249,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/Reboot
113.2.99.130,2187526769,192.168.0.123,2063640768,52758,38,udp,1,5683,51772,31,Method Not Allowed,,,,,0,1,2025-10-31T16:07:54.550+0100,1761923274,550820,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/LEDControl
120.196.150.60,1016513656,192.168.0.123,2063640768,687,42,udp,1,5683,45303,31,Method Not Allowed,,,,,0,1,2025-10-31T16:07:54.585+0100,1761923274,585278,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/LEDControl
113.2.99.130,2187526769,192.168.0.123,2063640768,53431,38,udp,1,5683,35489,31,Method Not Allowed,,,,,0,1,2025-10-31T16:08:08.727+0100,1761923288,727564,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/RoamingConfig
120.196.150.60,1016513656,192.168.0.123,2063640768,1261,42,udp,1,5683,45064,31,Method Not Allowed,,,,,0,1,2025-10-31T16:08:08.732+0100,1761923288,732268,2,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/control/RoamingConfig
