saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
60.187.247.219,3690445628,192.168.0.123,2063640768,65433,50,udp,1,5683,52071,965,"{""deviceId"":"""",""data"":{""Stats"":[{""Radio"":""5G"",""Index"":5,""SSID"":""hu_home_5G"",""TotalBytesSent"":2147483647,""TotalBytesReceived"":436280155,""TotalPacketsSent"":10021218,""TotalPacketsReceived"":1463574,""ErrorsSent"":168,""ErrorsReceived"":0,""DiscardPacketsSent"":1064,""DiscardPacketsReceived"":0},{""Radio"":""2.4G"",""Index"":1,""SSID"":""hu_home"",""TotalBytesSent"":463219145,""TotalBytesReceived"":1601668558,""TotalPacketsSent"":3846002,""TotalPacketsReceived"":6300185,""ErrorsSent"":923,""ErrorsReceived"":27063,""DiscardPacketsSent"":1657,""DiscardPacketsReceived"":0},{""Radio"":""0"",""Index"":2,""SSID"":"""",""TotalBytesSent"":0,""TotalBytesReceived"":0,""TotalPacketsSent"":0,""TotalPacketsReceived"":0,""ErrorsSent"":0,""ErrorsReceived"":0,""DiscardPacketsSent"":0,""DiscardPacketsReceived"":0},{""Radio"":""0"",""Index"":1,""SSID"":"""",""TotalBytesSent"":0,""TotalBytesReceived"":0,""TotalPacketsSent"":0,""TotalPacketsReceived"":0,""ErrorsSent"":0,""ErrorsReceived"":0,""DiscardPacketsSent"":0,""DiscardPacketsReceived"":0}]}}",,,,,0,1,2025-10-31T15:40:25.871+0100,1761921625,871837,3,False,1,2,,0,2.05 Content,32112,,952,/apdevice/query/WiFiStats
36.141.76.76,1280085284,192.168.0.123,2063640768,14950,42,udp,1,5683,35346,2469,"{
	""data"":	{
		""Stats"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""SSID"":	""特百惠"",
				""TotalBytesSent"":	-305997733,
				""TotalBytesReceived"":	-1790895952,
				""TotalPacketsSent"":	119217448,
				""TotalPacketsReceived"":	433571291,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""SSID"":	""SSID2"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""SSID"":	""特百惠_GUEST"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""SSID"":	""特百惠_Wi-Fi5"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""SSID"":	""特百惠-5G"",
				""TotalBytesSent"":	883821619,
				""TotalBytesReceived"":	1233211255,
				""TotalPacketsSent"":	201183481,
				""TotalPacketsReceived"":	670824073,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""SSID"":	""MESH-18B5DE-5G"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""SSID"":	""特百惠-5G_GUEST"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""SSID"":	""特百惠-5G_Wi-Fi5"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}]
	},
	""deviceId"":	""""
}",,,,,0,1,2025-10-31T15:40:25.888+0100,1761921625,888673,2,False,1,2,1b9b,2,2.05 Content,45487,"{""CONTENT_FORMAT"": ""JSON""}",2454,/apdevice/query/WiFiStats
36.141.76.76,1280085284,192.168.0.123,2063640768,15273,42,udp,1,5683,42751,2171,"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""11"",
				""LoadRate"":	40,
				""Bandwidth"":	0
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""161"",
				""LoadRate"":	26,
				""Bandwidth"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""特百惠"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""13680380168"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""SSID2"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""特百惠_GUEST"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	1,
				""SSID"":	""特百惠_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""13680380168"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""特百惠-5G"",
				""SecurityMode"":	""MIXED-WPA2WPA3"",
				""Encrypt"":	1,
				""Pwd"":	""13680380168"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	1,
				""SSID"":	""MESH-18B5DE-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	3,
				""Pwd"":	""!@#$%12345"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""特百惠-5G_GUEST"",
				""SecurityMode"":	""None"",
				""Encrypt"":	3,
				""Pwd"":	"""",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	1,
				""SSID"":	""特百惠-5G_Wi-Fi5"",
				""SecurityMode"":	""WPA2-Personal"",
				""Encrypt"":	1,
				""Pwd"":	""13680380168"",
				""MaxAssociateNum"":	64,
				""SSIDAdvertisementEnabled"":	0
			}]
	},
	""deviceId"":	""""
}",,,,,0,1,2025-10-31T15:40:40.367+0100,1761921640,367794,2,False,1,2,86cf,2,2.05 Content,12509,"{""CONTENT_FORMAT"": ""JSON""}",2156,/apdevice/query/WiFiStatus
36.141.76.76,1280085284,192.168.0.123,2063640768,15662,42,udp,1,5683,56538,4157,"{
	""respCode"":	1001,
	""restCont"":	""invalid argument""
}",,,,,0,1,2025-10-31T15:40:57.776+0100,1761921657,776188,2,False,1,2,a49e,2,2.05 Content,45703,"{""CONTENT_FORMAT"": ""JSON""}",54,/apdevice/query/WlanNeighborInfo
60.187.247.219,3690445628,192.168.0.123,2063640768,704,50,udp,1,5683,42341,31,Method Not Allowed,,,,,0,1,2025-10-31T15:41:09.463+0100,1761921669,463190,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/apdevice/searchap
60.187.247.219,3690445628,192.168.0.123,2063640768,1223,50,udp,1,5683,33348,31,Method Not Allowed,,,,,0,1,2025-10-31T15:41:23.683+0100,1761921683,683359,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/addgw
60.187.247.219,3690445628,192.168.0.123,2063640768,1641,50,udp,1,5683,47789,26,"{""gwList"":[]}",,,,,0,1,2025-10-31T15:41:37.655+0100,1761921697,655168,3,False,1,2,,0,2.05 Content,32112,,13,/qlink/querygw
42.191.89.119,2002370346,192.168.0.123,2063640768,64635,50,udp,1,5683,60956,31,Method Not Allowed,,,,,0,1,2025-10-31T15:41:51.731+0100,1761921711,731121,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
49.145.62.50,842961201,192.168.0.123,2063640768,0,50,udp,1,5683,49531,31,Method Not Allowed,,,,,0,1,2025-10-31T15:41:51.751+0100,1761921711,751095,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
49.144.220.226,3806105649,192.168.0.123,2063640768,0,52,udp,1,5683,42465,31,Method Not Allowed,,,,,0,1,2025-10-31T15:41:51.784+0100,1761921711,784758,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
49.145.117.205,3447034161,192.168.0.123,2063640768,0,50,udp,1,5683,52439,31,Method Not Allowed,,,,,0,1,2025-10-31T15:41:51.811+0100,1761921711,811517,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
60.53.255.138,2331981116,192.168.0.123,2063640768,54764,50,udp,1,5683,33302,31,Method Not Allowed,,,,,0,1,2025-10-31T15:41:51.814+0100,1761921711,814018,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
49.149.201.190,3200881969,192.168.0.123,2063640768,0,52,udp,1,5683,48630,31,Method Not Allowed,,,,,0,1,2025-10-31T15:41:51.829+0100,1761921711,829981,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
49.144.220.226,3806105649,192.168.0.123,2063640768,0,52,udp,1,5683,38919,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:05.851+0100,1761921725,851590,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
42.191.89.119,2002370346,192.168.0.123,2063640768,164,50,udp,1,5683,57224,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:05.854+0100,1761921725,854472,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
49.145.117.205,3447034161,192.168.0.123,2063640768,0,50,udp,1,5683,55041,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:05.882+0100,1761921725,882897,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
49.145.62.50,842961201,192.168.0.123,2063640768,0,52,udp,1,5683,38958,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:05.886+0100,1761921725,886674,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
49.149.201.190,3200881969,192.168.0.123,2063640768,0,50,udp,1,5683,48398,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:05.888+0100,1761921725,888438,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
60.53.255.138,2331981116,192.168.0.123,2063640768,55079,48,udp,1,5683,43108,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:05.941+0100,1761921725,941149,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
39.183.171.83,1403762471,192.168.0.123,2063640768,50247,42,udp,1,5683,59872,30,not soupport GET,,,,,0,1,2025-10-31T15:42:05.970+0100,1761921725,970407,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/qlink/searchgw
36.158.57.157,2637798948,192.168.0.123,2063640768,56109,41,udp,1,5683,52954,30,not soupport GET,,,,,0,1,2025-10-31T15:42:05.972+0100,1761921725,972281,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/qlink/searchgw
49.144.220.226,3806105649,192.168.0.123,2063640768,0,52,udp,1,5683,38702,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:19.973+0100,1761921739,973323,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
42.191.89.119,2002370346,192.168.0.123,2063640768,1043,50,udp,1,5683,51161,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:19.978+0100,1761921739,978818,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
49.145.117.205,3447034161,192.168.0.123,2063640768,0,52,udp,1,5683,50515,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:19.998+0100,1761921739,998174,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
49.149.201.190,3200881969,192.168.0.123,2063640768,0,52,udp,1,5683,45702,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:19.998+0100,1761921739,998282,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
49.145.62.50,842961201,192.168.0.123,2063640768,0,52,udp,1,5683,41371,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:20.010+0100,1761921740,10376,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
60.53.255.138,2331981116,192.168.0.123,2063640768,55203,48,udp,1,5683,48621,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:20.058+0100,1761921740,58866,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/request
42.191.89.119,2002370346,192.168.0.123,2063640768,1449,50,udp,1,5683,54440,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:34.101+0100,1761921754,101773,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.144.220.226,3806105649,192.168.0.123,2063640768,0,52,udp,1,5683,49126,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:34.112+0100,1761921754,112654,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.145.62.50,842961201,192.168.0.123,2063640768,0,52,udp,1,5683,56742,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:34.129+0100,1761921754,129069,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.149.201.190,3200881969,192.168.0.123,2063640768,0,52,udp,1,5683,42230,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:34.129+0100,1761921754,129166,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.145.117.205,3447034161,192.168.0.123,2063640768,0,52,udp,1,5683,36903,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:34.134+0100,1761921754,134825,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
60.53.255.138,2331981116,192.168.0.123,2063640768,56207,50,udp,1,5683,52688,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:34.187+0100,1761921754,187373,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
42.191.89.119,2002370346,192.168.0.123,2063640768,2055,50,udp,1,5683,57993,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:48.224+0100,1761921768,224794,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.144.220.226,3806105649,192.168.0.123,2063640768,0,52,udp,1,5683,57480,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:48.232+0100,1761921768,232698,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.149.201.190,3200881969,192.168.0.123,2063640768,0,52,udp,1,5683,48894,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:48.248+0100,1761921768,248258,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.145.62.50,842961201,192.168.0.123,2063640768,0,50,udp,1,5683,53227,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:48.251+0100,1761921768,251101,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.145.117.205,3447034161,192.168.0.123,2063640768,0,52,udp,1,5683,59614,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:48.254+0100,1761921768,254718,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
60.53.255.138,2331981116,192.168.0.123,2063640768,57440,50,udp,1,5683,44938,31,Method Not Allowed,,,,,0,1,2025-10-31T15:42:48.310+0100,1761921768,310536,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
36.158.57.157,2637798948,192.168.0.123,2063640768,60057,41,udp,1,5683,33817,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T15:42:48.332+0100,1761921768,332750,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/device/inform/bootstrap
39.183.171.83,1403762471,192.168.0.123,2063640768,53538,42,udp,1,5683,55268,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T15:42:48.371+0100,1761921768,371677,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/device/inform/bootstrap
42.191.89.119,2002370346,192.168.0.123,2063640768,2593,50,udp,1,5683,37459,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:02.354+0100,1761921782,354094,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.144.220.226,3806105649,192.168.0.123,2063640768,0,52,udp,1,5683,55411,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:02.370+0100,1761921782,370895,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.145.62.50,842961201,192.168.0.123,2063640768,0,52,udp,1,5683,45814,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:02.371+0100,1761921782,371034,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.145.117.205,3447034161,192.168.0.123,2063640768,0,52,udp,1,5683,59443,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:02.376+0100,1761921782,376616,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.149.201.190,3200881969,192.168.0.123,2063640768,0,52,udp,1,5683,40109,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:02.393+0100,1761921782,393756,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
60.53.255.138,2331981116,192.168.0.123,2063640768,58631,50,udp,1,5683,36953,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:02.439+0100,1761921782,439839,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
36.158.57.157,2637798948,192.168.0.123,2063640768,60980,41,udp,1,5683,60873,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T15:43:02.461+0100,1761921782,461050,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/device/inform/boot
39.183.171.83,1403762471,192.168.0.123,2063640768,54325,42,udp,1,5683,44561,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T15:43:02.511+0100,1761921782,511619,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/device/inform/boot
42.191.89.119,2002370346,192.168.0.123,2063640768,2849,50,udp,1,5683,42176,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:16.479+0100,1761921796,479496,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
49.145.117.205,3447034161,192.168.0.123,2063640768,0,52,udp,1,5683,39806,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:16.493+0100,1761921796,493891,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
49.149.201.190,3200881969,192.168.0.123,2063640768,0,50,udp,1,5683,42833,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:16.505+0100,1761921796,505625,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
49.144.220.226,3806105649,192.168.0.123,2063640768,0,50,udp,1,5683,35106,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:16.546+0100,1761921796,546609,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
49.145.62.50,842961201,192.168.0.123,2063640768,0,52,udp,1,5683,37951,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:16.550+0100,1761921796,550055,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
60.53.255.138,2331981116,192.168.0.123,2063640768,59803,50,udp,1,5683,33730,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:16.556+0100,1761921796,556169,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
42.191.89.119,2002370346,192.168.0.123,2063640768,3644,48,udp,1,5683,38298,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:30.602+0100,1761921810,602781,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
49.145.117.205,3447034161,192.168.0.123,2063640768,0,52,udp,1,5683,41539,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:30.608+0100,1761921810,608914,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
49.144.220.226,3806105649,192.168.0.123,2063640768,0,52,udp,1,5683,44445,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:30.611+0100,1761921810,611975,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
49.149.201.190,3200881969,192.168.0.123,2063640768,0,52,udp,1,5683,43373,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:30.614+0100,1761921810,614511,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
49.145.62.50,842961201,192.168.0.123,2063640768,0,52,udp,1,5683,41391,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:30.626+0100,1761921810,626139,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
60.53.255.138,2331981116,192.168.0.123,2063640768,60606,50,udp,1,5683,55353,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:30.678+0100,1761921810,678771,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
36.158.57.157,2637798948,192.168.0.123,2063640768,63554,41,udp,1,5683,46186,26,should post ,,,,,0,1,2025-10-31T15:43:30.708+0100,1761921810,708108,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/device/inform/offline
39.183.171.83,1403762471,192.168.0.123,2063640768,55872,42,udp,1,5683,54596,26,should post ,,,,,0,1,2025-10-31T15:43:30.720+0100,1761921810,720282,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/device/inform/offline
42.191.89.119,2002370346,192.168.0.123,2063640768,4005,50,udp,1,5683,57869,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:44.708+0100,1761921824,708614,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
49.144.220.226,3806105649,192.168.0.123,2063640768,0,52,udp,1,5683,39179,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:44.721+0100,1761921824,721245,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
49.149.201.190,3200881969,192.168.0.123,2063640768,0,52,udp,1,5683,59989,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:44.732+0100,1761921824,732361,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
49.145.117.205,3447034161,192.168.0.123,2063640768,0,52,udp,1,5683,42609,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:44.742+0100,1761921824,742503,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
60.53.255.138,2331981116,192.168.0.123,2063640768,61595,50,udp,1,5683,39674,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:44.791+0100,1761921824,791182,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
39.183.171.83,1403762471,192.168.0.123,2063640768,57226,42,udp,1,5683,58251,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T15:43:44.812+0100,1761921824,812068,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/device/inform/heartbeat
36.158.57.157,2637798948,192.168.0.123,2063640768,63763,41,udp,1,5683,34207,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T15:43:44.815+0100,1761921824,815213,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/device/inform/heartbeat
49.145.62.50,842961201,192.168.0.123,2063640768,0,52,udp,1,5683,48305,31,Method Not Allowed,,,,,0,1,2025-10-31T15:43:44.878+0100,1761921824,878068,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
42.191.89.119,2002370346,192.168.0.123,2063640768,4066,50,udp,1,5683,57269,12,,,,,,0,1,2025-10-31T15:43:58.823+0100,1761921838,823719,3,False,1,2,,0,EMPTY,32112,,0,/async
49.144.220.226,3806105649,192.168.0.123,2063640768,0,50,udp,1,5683,40783,12,,,,,,0,1,2025-10-31T15:43:58.825+0100,1761921838,825591,3,False,1,2,,0,5.03 Service Unavailable,32112,,0,/async
49.145.117.205,3447034161,192.168.0.123,2063640768,0,52,udp,1,5683,42440,12,,,,,,0,1,2025-10-31T15:43:58.839+0100,1761921838,839276,3,False,1,2,,0,EMPTY,32112,,0,/async
49.149.201.190,3200881969,192.168.0.123,2063640768,0,52,udp,1,5683,42369,12,,,,,,0,1,2025-10-31T15:43:58.854+0100,1761921838,854807,3,False,1,2,,0,EMPTY,32112,,0,/async
60.53.255.138,2331981116,192.168.0.123,2063640768,61746,50,udp,1,5683,41856,12,,,,,,0,1,2025-10-31T15:43:58.903+0100,1761921838,903486,3,False,1,2,,0,EMPTY,32112,,0,/async
